,date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow_depth
22281,20210101,8.0,0.0,16.0,5.2,1.4,0.0,0.6,101170.0,0.0
22282,20210102,7.0,1.5,17.0,5.9,2.6,0.7,0.0,101600.0,0.0
22283,20210103,8.0,0.6,32.0,5.4,3.3,2.6,0.2,101760.0,0.0
22284,20210104,8.0,0.0,27.0,4.6,4.0,1.8,0.0,101950.0,0.0
22285,20210105,8.0,0.0,17.0,6.1,3.2,2.7,0.4,102010.0,0.0
22286,20210106,6.0,1.0,27.0,2.3,4.4,-0.3,0.0,101950.0,0.0
22287,20210107,6.0,3.2,34.0,2.7,1.0,-2.1,0.0,101860.0,0.0
22288,20210108,8.0,0.0,46.0,2.7,0.3,-0.5,0.0,101860.0,0.0
22289,20210109,4.0,2.1,21.0,6.2,1.1,-2.1,0.0,102640.0,0.0
22290,20210110,8.0,0.0,38.0,9.4,2.0,-0.7,0.0,102610.0,0.0
22291,20210111,8.0,0.0,22.0,8.9,4.3,5.9,6.0,101790.0,0.0
22292,20210112,8.0,0.0,35.0,10.0,7.4,0.4,0.6,101420.0,0.0
22293,20210113,8.0,0.0,24.0,6.0,5.2,4.3,11.8,101840.0,0.0
22294,20210114,8.0,0.0,14.0,4.1,5.2,0.0,4.0,101670.0,0.0
22295,20210115,5.0,0.5,15.0,8.4,2.0,-0.8,4.8,102980.0,0.0
22296,20210116,8.0,0.5,34.0,8.2,3.8,2.4,1.0,102000.0,0.0
22297,20210117,6.0,2.5,25.0,11.5,5.3,0.7,0.0,102360.0,0.0
22298,20210118,5.0,0.0,52.0,12.1,6.1,2.9,2.0,102130.0,0.0
22299,20210119,8.0,0.1,31.0,10.1,7.5,9.6,1.0,100410.0,0.0
22300,20210120,8.0,0.0,21.0,8.3,9.8,3.6,5.8,98740.0,0.0
22301,20210121,5.0,1.7,15.0,8.2,6.0,-0.6,0.0,98470.0,0.0
22302,20210122,3.0,4.7,48.0,4.8,3.8,-0.9,1.2,99220.0,0.0
22303,20210123,5.0,1.9,63.0,1.5,1.9,-3.5,0.0,99570.0,0.0
22304,20210124,7.0,0.0,44.0,5.1,-1.0,-2.7,7.6,99710.0,0.0
22305,20210125,2.0,6.2,29.0,7.6,1.2,-3.0,0.2,100970.0,2.0
22306,20210126,7.0,0.0,68.0,11.2,2.3,0.6,2.2,101580.0,2.0
22307,20210127,8.0,0.0,26.0,13.5,5.9,7.6,20.4,101110.0,0.0
22308,20210128,8.0,0.9,27.0,11.5,10.6,8.3,5.2,100160.0,0.0
22309,20210129,7.0,1.9,49.0,5.4,9.9,5.4,16.6,99840.0,0.0
22310,20210130,8.0,0.0,46.0,4.1,5.4,0.1,3.6,99780.0,0.0
22311,20210131,6.0,0.1,20.0,10.1,2.1,1.3,1.4,99790.0,0.0
22312,20210201,8.0,0.0,33.0,13.5,5.7,3.3,4.6,99700.0,0.0
22313,20210202,8.0,0.7,17.0,10.4,8.4,7.2,1.0,99460.0,0.0
22314,20210203,7.0,0.0,47.0,9.1,8.8,1.4,0.2,99660.0,0.0
22315,20210204,6.0,0.3,32.0,10.8,5.2,4.4,6.4,100820.0,0.0
22316,20210205,6.0,3.5,43.0,8.3,7.6,3.9,1.8,100810.0,0.0
22317,20210206,8.0,0.4,72.0,2.5,6.1,2.4,5.8,100680.0,0.0
22318,20210207,8.0,0.0,53.0,-0.5,2.5,-1.9,0.0,100460.0,0.0
22319,20210208,8.0,0.0,37.0,0.4,-1.2,-1.5,1.5,100390.0,0.0
22320,20210209,8.0,0.0,25.0,3.0,-0.6,-2.0,2.5,100700.0,0.0
22321,20210210,3.0,4.6,35.0,1.2,0.5,-3.8,0.6,101580.0,0.0
22322,20210211,5.0,2.7,86.0,2.0,-1.3,-1.5,0.0,102690.0,0.0
22323,20210212,7.0,4.5,86.0,1.8,0.2,-4.2,0.0,103020.0,0.0
22324,20210213,6.0,3.3,103.0,7.9,-1.2,-2.8,0.0,103230.0,0.0
22325,20210214,8.0,0.0,88.0,13.2,2.5,1.7,3.2,102560.0,0.0
22326,20210215,7.0,1.8,37.0,11.4,7.5,7.9,1.0,101810.0,0.0
22327,20210216,6.0,0.4,59.0,11.0,9.7,7.2,2.6,100990.0,0.0
22328,20210217,7.0,0.0,33.0,10.7,9.1,7.6,2.4,100970.0,0.0
22329,20210218,4.0,3.0,29.0,12.3,9.2,4.1,1.4,100380.0,0.0
22330,20210219,7.0,0.0,71.0,14.4,8.2,7.9,0.0,100790.0,0.0
22331,20210220,6.0,1.3,52.0,13.7,11.2,10.0,0.6,100310.0,0.0
22332,20210221,7.0,0.3,77.0,10.2,11.8,7.2,0.0,100810.0,0.0
22333,20210222,8.0,0.0,55.0,14.4,8.7,4.6,0.6,101470.0,0.0
22334,20210223,5.0,6.2,35.0,15.8,9.5,8.6,0.0,102290.0,0.0
22335,20210224,6.0,1.9,125.0,11.8,12.2,8.9,0.0,102230.0,0.0
22336,20210225,7.0,0.0,86.0,13.1,10.3,1.2,0.0,102680.0,0.0
22337,20210226,0.0,9.2,73.0,13.2,7.2,0.3,0.2,103730.0,0.0
22338,20210227,0.0,9.1,152.0,9.4,6.8,2.9,0.0,104090.0,0.0
22339,20210228,3.0,4.7,149.0,10.2,6.2,3.6,0.0,103720.0,0.0
22340,20210301,5.0,5.8,118.0,8.7,6.9,3.6,0.0,103200.0,0.0
22341,20210302,5.0,2.6,116.0,9.0,6.2,3.3,0.0,103000.0,0.0
22342,20210303,8.0,0.3,80.0,5.9,6.2,3.8,8.0,102760.0,0.0
22343,20210304,8.0,0.0,50.0,6.0,4.8,1.3,0.0,102510.0,0.0
22344,20210305,6.0,1.3,37.0,6.9,3.6,0.3,0.0,103190.0,0.0
22345,20210306,7.0,0.1,75.0,7.1,3.6,0.3,0.0,103380.0,0.0
22346,20210307,5.0,4.7,77.0,10.9,3.7,-1.0,0.0,102770.0,0.0
22347,20210308,7.0,1.2,127.0,13.4,5.0,0.9,0.0,102380.0,0.0
22348,20210309,4.0,7.7,118.0,11.2,7.2,5.3,0.0,102010.0,0.0
22349,20210310,8.0,0.0,150.0,12.3,8.2,7.1,4.8,100740.0,0.0
22350,20210311,5.0,4.8,43.0,11.1,9.7,4.5,1.4,99630.0,0.0
22351,20210312,5.0,1.8,149.0,11.2,7.8,4.9,4.8,100210.0,0.0
22352,20210313,6.0,2.8,114.0,10.2,8.1,3.6,0.8,99590.0,0.0
22353,20210314,6.0,1.9,121.0,12.8,6.9,7.1,0.2,101300.0,0.0
22354,20210315,7.0,1.3,93.0,14.6,9.9,6.9,0.0,102060.0,0.0
22355,20210316,7.0,0.3,101.0,10.3,10.8,4.3,0.0,102760.0,0.0
22356,20210317,3.0,2.1,72.0,10.5,7.3,3.3,0.8,103330.0,0.0
22357,20210318,7.0,0.0,97.0,12.0,6.9,6.3,0.8,102890.0,0.0
22358,20210319,5.0,6.7,87.0,10.8,9.2,2.9,0.0,102820.0,0.0
22359,20210320,7.0,0.0,175.0,12.2,6.8,6.5,0.0,103120.0,0.0
22360,20210321,6.0,2.1,69.0,14.4,9.3,3.8,0.0,102880.0,0.0
22361,20210322,3.0,8.6,154.0,13.5,9.1,1.8,0.0,102650.0,0.0
22362,20210323,3.0,4.5,203.0,14.0,7.7,2.2,0.0,102420.0,0.0
22363,20210324,6.0,1.5,146.0,13.2,8.1,2.8,0.0,102090.0,0.0
22364,20210325,4.0,2.8,113.0,12.6,8.0,7.8,0.0,101840.0,0.0
22365,20210326,6.0,0.3,130.0,12.2,10.2,2.4,3.0,101080.0,0.0
22366,20210327,4.0,6.2,87.0,12.7,7.3,7.1,0.0,102060.0,0.0
22367,20210328,8.0,0.0,176.0,19.9,9.9,9.7,0.0,102290.0,0.0
22368,20210329,4.0,7.9,110.0,23.8,14.8,3.0,0.0,102680.0,0.0
22369,20210330,0.0,11.3,225.0,19.8,13.4,7.4,0.0,102740.0,0.0
22370,20210331,5.0,0.8,233.0,15.1,13.6,7.9,0.0,102040.0,0.0
22371,20210401,4.0,5.2,124.0,10.9,11.5,5.2,0.0,102470.0,0.0
22372,20210402,6.0,4.7,184.0,9.8,8.1,5.3,0.0,103040.0,0.0
22373,20210403,7.0,0.4,196.0,15.4,7.5,2.0,0.0,103220.0,0.0
22374,20210404,2.0,9.7,137.0,8.0,8.7,5.3,0.0,102550.0,0.0
22375,20210405,4.0,6.6,251.0,8.0,6.7,-0.4,0.0,101870.0,0.0
22376,20210406,3.0,6.3,210.0,8.0,3.8,-2.4,0.0,102080.0,0.0
22377,20210407,5.0,2.7,208.0,12.8,2.8,2.0,0.0,102390.0,0.0
22378,20210408,8.0,1.3,157.0,14.3,7.4,4.6,0.0,102140.0,0.0
22379,20210409,6.0,5.8,154.0,8.7,9.4,5.8,0.0,101340.0,0.0
22380,20210410,8.0,0.0,182.0,9.8,7.2,1.0,0.0,101330.0,0.0
22381,20210411,4.0,7.0,88.0,10.3,5.4,-1.4,1.6,101960.0,0.0
22382,20210412,5.0,4.1,220.0,13.3,4.5,-0.9,0.0,102890.0,0.0
22383,20210413,3.0,5.2,192.0,12.6,6.2,2.5,0.0,103260.0,0.0
22384,20210414,4.0,6.4,188.0,11.5,7.5,1.0,0.0,103270.0,0.0
22385,20210415,4.0,5.1,220.0,12.3,6.2,0.7,0.0,103320.0,0.0
22386,20210416,2.0,7.8,182.0,13.8,6.5,-0.1,0.0,103120.0,0.0
22387,20210417,2.0,12.1,249.0,15.7,6.8,1.1,0.0,102900.0,0.0
22388,20210418,2.0,12.8,316.0,17.8,8.4,2.9,0.0,102500.0,0.0
22389,20210419,0.0,12.4,304.0,18.6,10.3,4.4,0.0,102120.0,0.0
22390,20210420,1.0,8.7,300.0,14.7,11.5,6.7,0.0,101800.0,0.0
22391,20210421,3.0,4.9,270.0,14.6,10.7,2.4,0.0,102130.0,0.0
22392,20210422,0.0,12.9,228.0,17.2,8.5,2.3,0.0,102720.0,0.0
22393,20210423,0.0,12.6,330.0,17.1,9.8,3.7,0.0,102850.0,0.0
22394,20210424,0.0,13.0,330.0,14.5,10.4,4.6,0.0,102750.0,0.0
22395,20210425,2.0,10.5,335.0,13.9,9.6,4.2,0.0,102810.0,0.0
22396,20210426,3.0,10.0,307.0,16.1,9.1,1.6,0.0,102130.0,0.0
22397,20210427,5.0,5.6,314.0,12.5,8.8,6.7,0.0,101020.0,0.0
22398,20210428,8.0,0.0,219.0,12.3,9.6,3.6,5.6,100650.0,0.0
22399,20210429,6.0,4.8,76.0,12.7,8.0,4.0,0.0,101160.0,0.0
22400,20210430,6.0,4.0,202.0,13.3,8.3,3.0,0.0,101510.0,0.0
22401,20210501,4.0,6.3,221.0,15.3,8.2,4.4,0.0,101650.0,0.0
22402,20210502,5.0,5.0,207.0,14.0,9.8,5.7,0.2,102040.0,0.0
22403,20210503,6.0,1.6,214.0,15.1,9.8,7.7,7.6,101200.0,0.0
22404,20210504,5.0,7.7,182.0,14.4,11.4,3.0,0.2,100020.0,0.0
22405,20210505,4.0,7.7,298.0,12.8,8.7,1.6,4.4,100890.0,0.0
22406,20210506,4.0,6.8,265.0,15.7,7.2,4.1,0.0,100740.0,0.0
22407,20210507,4.0,7.5,253.0,17.5,9.9,6.5,9.6,101540.0,0.0
22408,20210508,7.0,0.0,258.0,20.4,12.0,11.5,0.2,100520.0,0.0
22409,20210509,6.0,2.5,93.0,17.1,15.9,10.2,1.4,99710.0,0.0
22410,20210510,5.0,6.0,226.0,17.8,13.7,5.5,1.0,100060.0,0.0
22411,20210511,5.0,5.0,244.0,17.5,11.7,8.9,0.0,100710.0,0.0
22412,20210512,5.0,6.4,256.0,14.5,13.2,9.7,1.6,100850.0,0.0
22413,20210513,6.0,0.8,257.0,13.4,12.1,8.1,2.6,100610.0,0.0
22414,20210514,7.0,0.4,111.0,15.0,10.8,8.5,2.0,100910.0,0.0
22415,20210515,7.0,2.2,138.0,15.0,11.8,7.5,2.4,100090.0,0.0
22416,20210516,6.0,2.5,167.0,16.5,11.2,9.9,12.6,99790.0,0.0
22417,20210517,7.0,2.5,183.0,17.1,13.2,5.5,5.0,100530.0,0.0
22418,20210518,5.0,5.5,213.0,18.3,11.3,8.6,4.0,101340.0,0.0
22419,20210519,5.0,6.7,257.0,14.1,13.4,6.5,0.0,101770.0,0.0
22420,20210520,6.0,0.1,252.0,13.3,10.3,10.3,0.8,101250.0,0.0
22421,20210521,8.0,0.3,118.0,14.9,11.8,9.2,3.6,99670.0,0.0
22422,20210522,6.0,1.7,131.0,13.6,12.1,4.0,2.4,100330.0,0.0
22423,20210523,6.0,1.9,161.0,14.1,8.8,6.8,16.2,100790.0,0.0
22424,20210524,6.0,5.5,187.0,15.9,10.4,6.1,5.4,100340.0,0.0
22425,20210525,6.0,0.9,237.0,17.7,11.0,5.3,0.2,101360.0,0.0
22426,20210526,6.0,3.7,168.0,21.2,11.5,7.4,0.0,101490.0,0.0
22427,20210527,3.0,8.6,259.0,19.7,14.3,10.1,0.0,102020.0,0.0
22428,20210528,8.0,2.4,298.0,21.6,14.9,11.7,1.2,102330.0,0.0
22429,20210529,5.0,4.7,209.0,21.5,16.6,8.6,0.0,102670.0,0.0
22430,20210530,2.0,9.0,280.0,24.1,15.1,9.0,0.0,102740.0,0.0
22431,20210531,2.0,10.0,345.0,25.7,16.6,10.8,0.0,102130.0,0.0
22432,20210601,0.0,13.2,361.0,27.9,18.2,12.9,0.0,101500.0,0.0
22433,20210602,4.0,7.3,385.0,23.8,20.4,16.8,0.0,101260.0,0.0
22434,20210603,6.0,6.6,288.0,17.5,20.3,12.6,0.8,101840.0,0.0
22435,20210604,7.0,0.3,284.0,23.5,15.1,9.8,6.6,102290.0,0.0
22436,20210605,2.0,10.7,117.0,23.2,16.6,13.1,0.2,102430.0,0.0
22437,20210606,5.0,3.6,354.0,23.3,18.1,13.7,0.0,102450.0,0.0
22438,20210607,6.0,4.5,265.0,24.7,18.5,11.5,0.0,102380.0,0.0
22439,20210608,0.0,13.6,297.0,26.3,18.1,11.4,0.0,102310.0,0.0
22440,20210609,1.0,12.3,381.0,24.7,18.9,15.6,0.0,102170.0,0.0
22441,20210610,6.0,4.2,386.0,25.6,20.1,16.4,0.0,102080.0,0.0
22442,20210611,7.0,3.0,237.0,24.6,21.0,13.3,0.0,101990.0,0.0
22443,20210612,2.0,12.1,252.0,28.0,18.9,14.5,0.0,102350.0,0.0
22444,20210613,0.0,13.8,384.0,28.8,21.2,15.4,0.0,102590.0,0.0
22445,20210614,3.0,8.7,385.0,26.6,22.1,14.8,0.0,102080.0,0.0
22446,20210615,4.0,11.2,329.0,29.2,20.7,14.8,0.0,102050.0,0.0
22447,20210616,4.0,9.1,359.0,21.4,22.0,17.7,4.2,101190.0,0.0
22448,20210617,8.0,0.0,301.0,14.3,19.6,13.6,19.4,101070.0,0.0
22449,20210618,8.0,0.0,93.0,16.4,13.9,11.9,15.8,101320.0,0.0
22450,20210619,8.0,0.0,46.0,18.4,14.2,12.9,0.2,101390.0,0.0
22451,20210620,8.0,0.0,80.0,14.3,15.7,11.9,1.2,100890.0,0.0
22452,20210621,8.0,0.0,112.0,18.0,13.1,11.3,3.2,101280.0,0.0
22453,20210622,6.0,1.9,107.0,22.3,14.7,8.0,0.0,102050.0,0.0
22454,20210623,2.0,9.6,238.0,20.3,15.2,9.5,0.0,102340.0,0.0
22455,20210624,4.0,3.4,331.0,23.0,14.9,13.6,0.2,102150.0,0.0
22456,20210625,6.0,4.0,226.0,23.6,18.3,13.9,0.0,101620.0,0.0
22457,20210626,5.0,4.8,279.0,20.5,18.8,15.2,0.0,101740.0,0.0
22458,20210627,8.0,0.0,259.0,20.2,17.9,15.1,33.4,101550.0,0.0
22459,20210628,7.0,1.0,83.0,19.5,17.6,14.5,0.2,101440.0,0.0
22460,20210629,8.0,0.2,143.0,18.7,17.0,13.3,2.8,101540.0,0.0
22461,20210630,7.0,0.5,159.0,22.4,16.0,12.5,0.0,101750.0,0.0
22462,20210701,5.0,6.1,154.0,24.5,17.4,15.2,0.0,101780.0,0.0
