,date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow_depth
22463,20210702,7.0,3.6,269.0,22.4,19.9,16.2,0.6,101590.0,0.0
22464,20210703,7.0,2.1,239.0,21.7,19.3,15.6,4.2,101180.0,0.0
22465,20210704,8.0,1.2,181.0,21.7,18.6,13.7,2.2,100750.0,0.0
22466,20210705,7.0,5.0,200.0,20.8,17.7,13.1,14.2,100450.0,0.0
22467,20210706,7.0,2.6,259.0,21.3,16.9,13.1,2.6,99860.0,0.0
22468,20210707,6.0,2.7,194.0,21.7,17.2,14.3,0.0,101160.0,0.0
22469,20210708,6.0,3.4,197.0,24.7,18.0,15.2,1.2,101950.0,0.0
22470,20210709,7.0,3.6,225.0,19.5,19.9,13.6,0.0,102050.0,0.0
22471,20210710,7.0,0.6,247.0,21.5,16.6,11.6,0.6,101660.0,0.0
22472,20210711,5.0,4.1,165.0,22.0,16.6,14.0,2.6,101520.0,0.0
22473,20210712,8.0,1.3,223.0,22.5,18.0,14.9,5.8,101120.0,0.0
22474,20210713,6.0,3.1,182.0,25.2,18.7,14.9,0.0,101480.0,0.0
22475,20210714,3.0,9.5,221.0,22.1,20.1,14.1,0.0,101810.0,0.0
22476,20210715,4.0,2.9,287.0,26.8,18.1,11.3,0.0,102250.0,0.0
22477,20210716,0.0,13.6,201.0,28.4,19.1,15.4,0.0,102670.0,0.0
22478,20210717,0.0,13.6,386.0,31.6,21.9,15.9,0.0,102790.0,0.0
22479,20210718,0.0,12.9,374.0,31.4,23.8,18.1,0.0,102470.0,0.0
22480,20210719,1.0,11.9,351.0,32.2,24.8,17.6,0.0,102060.0,0.0
22481,20210720,1.0,10.8,346.0,30.4,24.9,17.7,0.0,101960.0,0.0
22482,20210721,1.0,11.4,333.0,29.8,24.1,17.3,0.0,102200.0,0.0
22483,20210722,1.0,10.9,327.0,25.5,23.6,15.6,0.0,102240.0,0.0
22484,20210723,2.0,9.8,334.0,23.4,20.6,15.9,0.2,101670.0,0.0
22485,20210724,6.0,1.6,305.0,21.5,19.6,16.6,0.0,100830.0,0.0
22486,20210725,8.0,0.0,114.0,26.1,19.1,15.3,7.0,100770.0,0.0
22487,20210726,5.0,4.9,128.0,22.1,20.7,16.5,0.0,100970.0,0.0
22488,20210727,7.0,2.6,242.0,22.1,19.3,16.5,1.6,100820.0,0.0
22489,20210728,6.0,3.0,202.0,23.3,19.3,12.0,10.6,100700.0,0.0
22490,20210729,3.0,10.4,208.0,19.4,17.6,14.3,1.8,100960.0,0.0
22491,20210730,7.0,1.4,317.0,21.7,16.9,12.9,1.4,100310.0,0.0
22492,20210731,7.0,0.5,156.0,21.9,17.3,14.5,4.6,100920.0,0.0
22493,20210801,7.0,1.0,152.0,20.8,18.2,12.7,0.0,101130.0,0.0
22494,20210802,6.0,2.1,173.0,23.8,16.8,10.6,0.0,101490.0,0.0
22495,20210803,5.0,4.5,195.0,23.9,17.2,11.7,0.0,101300.0,0.0
22496,20210804,4.0,8.8,246.0,22.0,17.8,12.7,0.0,101270.0,0.0
22497,20210805,6.0,3.0,291.0,23.8,17.4,15.2,2.2,100450.0,0.0
22498,20210806,6.0,2.8,177.0,21.3,19.5,13.4,12.2,99850.0,0.0
22499,20210807,6.0,3.8,200.0,20.7,17.4,13.5,5.2,99780.0,0.0
22500,20210808,5.0,2.7,189.0,23.0,17.1,12.7,6.4,100560.0,0.0
22501,20210809,6.0,2.8,154.0,24.1,17.9,12.3,12.2,101160.0,0.0
22502,20210810,5.0,5.4,185.0,24.5,18.2,12.9,0.0,101550.0,0.0
22503,20210811,4.0,9.8,270.0,22.5,18.7,15.8,0.2,101800.0,0.0
22504,20210812,6.0,1.4,276.0,22.9,19.1,13.6,0.0,101820.0,0.0
22505,20210813,6.0,0.3,120.0,25.3,18.2,14.2,0.0,102090.0,0.0
22506,20210814,5.0,4.8,156.0,24.3,19.8,14.1,0.0,101970.0,0.0
22507,20210815,6.0,3.3,235.0,18.8,19.2,12.3,0.0,101340.0,0.0
22508,20210816,5.0,2.0,201.0,18.6,15.6,11.4,0.0,101730.0,0.0
22509,20210817,7.0,0.0,137.0,24.1,15.0,15.3,0.6,101970.0,0.0
22510,20210818,7.0,2.9,91.0,21.7,19.7,13.7,0.0,101680.0,0.0
22511,20210819,7.0,2.7,201.0,21.6,17.7,13.5,0.6,101430.0,0.0
22512,20210820,7.0,0.0,188.0,21.1,17.6,15.5,0.0,101610.0,0.0
22513,20210821,7.0,0.9,116.0,23.1,18.3,15.2,2.6,101540.0,0.0
22514,20210822,7.0,4.3,94.0,22.0,19.1,15.5,0.0,101900.0,0.0
22515,20210823,5.0,3.7,197.0,24.0,18.8,12.4,0.0,102770.0,0.0
22516,20210824,4.0,5.9,154.0,22.3,18.2,13.2,0.0,102940.0,0.0
22517,20210825,2.0,9.8,221.0,18.7,17.8,15.9,0.0,102560.0,0.0
22518,20210826,8.0,0.1,249.0,19.7,17.3,12.5,0.0,102220.0,0.0
22519,20210827,5.0,3.1,136.0,20.9,16.1,11.3,0.0,102350.0,0.0
22520,20210828,5.0,1.3,157.0,19.9,16.1,10.4,0.0,102600.0,0.0
22521,20210829,6.0,2.4,161.0,17.1,15.2,13.8,0.0,102540.0,0.0
22522,20210830,8.0,0.0,167.0,18.9,15.4,14.0,0.0,102620.0,0.0
22523,20210831,8.0,0.0,89.0,18.7,16.4,14.0,0.0,102950.0,0.0
22524,20210901,8.0,0.0,98.0,20.2,16.4,15.0,0.0,103080.0,0.0
22525,20210902,7.0,2.8,117.0,22.4,17.6,13.6,0.0,102760.0,0.0
22526,20210903,6.0,1.0,153.0,20.1,18.0,12.4,0.0,102160.0,0.0
22527,20210904,7.0,1.1,127.0,26.4,16.2,14.1,0.0,101890.0,0.0
22528,20210905,3.0,7.3,126.0,28.3,20.2,14.3,0.0,102050.0,0.0
22529,20210906,1.0,8.6,209.0,30.2,21.3,15.6,0.0,102300.0,0.0
22530,20210907,0.0,11.6,207.0,30.3,22.9,15.8,0.0,102060.0,0.0
22531,20210908,2.0,10.1,243.0,23.9,23.1,16.8,2.6,101250.0,0.0
22532,20210909,7.0,0.5,222.0,22.6,20.4,16.9,0.2,100850.0,0.0
22533,20210910,8.0,0.4,97.0,24.0,19.8,17.3,1.8,101070.0,0.0
22534,20210911,6.0,3.6,100.0,20.8,20.6,12.0,0.0,101630.0,0.0
22535,20210912,6.0,3.0,156.0,21.8,16.4,14.1,0.0,101870.0,0.0
22536,20210913,7.0,0.3,132.0,21.0,17.9,15.7,8.2,101760.0,0.0
22537,20210914,7.0,0.3,118.0,22.3,18.4,15.0,6.0,101170.0,0.0
22538,20210915,5.0,4.6,76.0,23.7,18.6,10.9,0.0,101430.0,0.0
22539,20210916,2.0,9.1,153.0,22.1,17.3,13.1,0.0,101750.0,0.0
22540,20210917,4.0,4.6,215.0,25.2,17.6,12.5,0.0,101460.0,0.0
22541,20210918,5.0,4.7,166.0,18.2,18.9,14.4,0.0,101390.0,0.0
22542,20210919,6.0,0.1,156.0,20.5,16.3,11.7,3.8,101460.0,0.0
22543,20210920,5.0,4.4,78.0,22.2,16.1,9.9,0.0,102310.0,0.0
22544,20210921,1.0,7.9,165.0,23.0,16.1,10.4,0.0,103020.0,0.0
22545,20210922,1.0,8.4,180.0,24.3,16.7,11.8,0.0,102740.0,0.0
22546,20210923,3.0,3.4,161.0,24.6,18.1,12.9,0.0,102030.0,0.0
22547,20210924,3.0,7.1,118.27476309862746,18.4,18.8,15.8,0.0,101620.0,0.0
22548,20210925,6.0,0.0,118.27476309862746,23.4,17.1,13.1,0.0,101420.0,0.0
22549,20210926,6.0,3.1,118.27476309862746,19.1,18.2,13.8,5.6,101170.0,0.0
22550,20210927,4.0,5.1,2.0,18.9,16.4,9.2,0.4,101080.0,0.0
22551,20210928,6.0,2.6,144.0,16.7,14.1,8.4,16.6,101550.0,0.0
22552,20210929,3.0,8.3,136.0,16.5,12.6,7.2,0.8,101980.0,0.0
22553,20210930,7.0,0.0,163.0,18.6,11.8,12.0,6.4,102030.0,0.0
22554,20211001,5.0,3.5,70.0,15.2,15.3,7.2,0.0,101010.0,0.0
22555,20211002,7.0,0.0,99.0,18.0,11.2,10.2,17.6,99800.0,0.0
22556,20211003,4.0,5.4,46.0,18.1,14.1,10.1,2.6,99810.0,0.0
22557,20211004,6.0,4.4,134.0,15.4,14.1,10.8,12.0,100790.0,0.0
22558,20211005,5.0,3.2,115.0,17.6,13.1,8.9,0.0,100260.0,0.0
22559,20211006,2.0,8.4,101.0,18.1,13.2,11.8,0.0,101890.0,0.0
22560,20211007,8.0,0.0,154.0,17.7,14.9,13.8,0.2,102610.0,0.0
22561,20211008,7.0,0.0,38.0,19.1,15.8,7.6,0.2,102960.0,0.0
22562,20211009,2.0,5.7,63.0,18.9,13.3,8.5,0.0,102860.0,0.0
22563,20211010,4.0,3.9,130.0,16.1,13.7,7.8,0.0,102950.0,0.0
22564,20211011,1.0,4.0,97.0,16.8,11.9,6.8,0.0,103050.0,0.0
22565,20211012,6.0,2.1,118.0,16.2,11.8,7.3,0.0,102600.0,0.0
22566,20211013,5.0,1.8,97.0,19.3,11.8,9.7,0.0,102790.0,0.0
22567,20211014,7.0,3.2,94.0,15.0,14.5,12.4,0.0,102360.0,0.0
22568,20211015,7.0,0.5,99.0,17.7,13.7,8.2,0.8,102040.0,0.0
22569,20211016,5.0,2.5,74.0,17.9,12.9,8.8,0.0,102030.0,0.0
22570,20211017,6.0,0.7,85.0,18.3,13.3,7.2,0.2,101740.0,0.0
22571,20211018,6.0,0.0,68.0,20.9,12.8,13.3,1.4,101610.0,0.0
22572,20211019,8.0,1.3,52.0,19.1,17.1,15.1,18.4,101170.0,0.0
22573,20211020,6.0,4.1,76.0,12.4,17.1,8.0,19.8,99830.0,0.0
22574,20211021,3.0,6.8,106.0,14.7,10.2,4.8,0.0,100830.0,0.0
22575,20211022,5.0,3.2,128.0,13.9,9.8,8.9,0.0,102120.0,0.0
22576,20211023,8.0,0.0,94.0,15.7,11.4,11.0,0.0,102480.0,0.0
22577,20211024,6.0,3.7,64.0,17.7,13.3,9.7,0.6,101780.0,0.0
22578,20211025,3.0,5.0,93.0,17.1,13.7,8.2,0.4,101520.0,0.0
22579,20211026,7.0,0.7,97.0,17.6,12.7,11.5,0.0,101810.0,0.0
22580,20211027,8.0,1.8,60.0,15.4,14.6,12.2,0.0,101800.0,0.0
22581,20211028,5.0,0.5,61.0,15.6,13.8,12.9,2.4,100860.0,0.0
22582,20211029,6.0,1.4,52.0,15.6,14.2,8.5,3.0,99840.0,0.0
22583,20211030,4.0,3.7,66.0,15.8,12.1,6.1,6.2,99700.0,0.0
22584,20211031,4.0,2.7,84.0,14.9,10.9,9.1,1.8,99280.0,0.0
22585,20211101,2.0,6.0,63.0,13.1,12.0,1.7,0.2,99450.0,0.0
22586,20211102,1.0,6.9,92.0,10.5,7.4,0.7,0.0,99900.0,0.0
22587,20211103,4.0,3.4,95.0,10.1,5.6,4.5,0.4,100450.0,0.0
22588,20211104,6.0,0.4,63.0,11.1,7.3,0.6,0.0,101500.0,0.0
22589,20211105,3.0,5.1,46.0,13.2,5.8,3.2,0.0,102640.0,0.0
22590,20211106,7.0,0.2,79.0,13.0,8.2,7.8,0.0,102490.0,0.0
22591,20211107,1.0,5.1,52.0,12.6,10.4,3.5,0.0,102120.0,0.0
22592,20211108,5.0,0.3,83.0,16.5,8.1,6.6,0.0,102370.0,0.0
22593,20211109,5.0,3.3,59.0,13.6,11.6,8.5,0.0,102340.0,0.0
22594,20211110,8.0,0.0,59.0,15.5,11.1,9.5,0.6,102300.0,0.0
22595,20211111,6.0,1.2,30.0,15.2,12.5,6.3,0.2,102260.0,0.0
22596,20211112,6.0,0.7,49.0,12.8,10.8,9.7,0.8,101170.0,0.0
22597,20211113,7.0,0.0,36.0,13.1,11.2,10.0,0.0,101580.0,0.0
22598,20211114,8.0,0.0,29.0,12.0,11.6,10.2,0.0,102390.0,0.0
22599,20211115,7.0,0.0,21.0,11.4,11.1,2.0,0.0,102690.0,0.0
22600,20211116,5.0,1.8,25.0,12.7,6.7,3.4,0.2,102290.0,0.0
22601,20211117,0.0,5.7,52.0,13.8,8.1,3.9,0.0,102420.0,0.0
22602,20211118,5.0,1.9,66.0,12.0,8.8,8.7,0.0,102900.0,0.0
22603,20211119,8.0,0.0,44.0,10.8,10.3,9.7,0.0,103070.0,0.0
22604,20211120,8.0,0.0,16.0,8.6,10.2,5.0,0.0,102410.0,0.0
22605,20211121,4.0,2.4,19.0,10.0,6.8,3.5,0.0,101970.0,0.0
22606,20211122,0.0,5.8,52.0,10.2,6.8,0.6,0.0,103000.0,0.0
22607,20211123,2.0,5.0,66.0,7.4,5.4,2.3,0.2,103230.0,0.0
22608,20211124,8.0,0.0,52.0,7.4,4.8,3.2,0.0,102210.0,0.0
22609,20211125,3.0,6.0,25.0,9.4,5.3,1.5,0.0,101640.0,0.0
22610,20211126,6.0,0.8,60.0,5.1,5.5,2.6,6.2,99630.0,0.0
22611,20211127,8.0,0.0,29.0,4.3,3.9,-0.6,1.0,99400.0,0.0
22612,20211128,3.0,5.1,29.0,9.7,1.9,-3.3,0.0,100690.0,0.0
22613,20211129,4.0,0.7,59.0,12.0,3.2,-0.5,0.0,101460.0,0.0
22614,20211130,8.0,0.0,38.0,10.1,5.8,7.9,0.4,101030.0,0.0
22615,20211201,6.0,2.3,32.0,6.6,9.0,0.6,0.4,99920.0,0.0
22616,20211202,3.0,5.5,48.0,9.5,3.6,-0.1,0.6,101180.0,0.0
22617,20211203,7.0,0.2,16.0,8.4,4.7,5.0,2.2,100490.0,0.0
22618,20211204,4.0,4.6,43.0,6.7,6.7,4.2,3.4,99800.0,0.0
22619,20211205,7.0,0.0,13.0,7.9,5.5,1.7,0.2,100640.0,0.0
22620,20211206,6.0,0.0,13.0,8.2,4.8,1.2,1.6,101000.0,0.0
22621,20211207,6.0,0.0,13.0,8.3,4.7,4.7,7.4,99750.0,0.0
22622,20211208,4.0,0.1,15.0,9.1,6.5,3.3,0.0,99110.0,0.0
22623,20211209,5.0,2.4,31.0,7.9,6.2,4.2,8.4,99910.0,0.0
22624,20211210,1.0,4.3,40.0,12.6,6.0,1.3,4.2,99940.0,0.0
22625,20211211,7.0,0.1,14.0,14.2,7.0,3.9,1.6,101560.0,0.0
22626,20211212,8.0,0.5,18.0,11.6,9.1,9.3,0.2,101960.0,0.0
22627,20211213,8.0,0.0,12.0,13.2,10.4,8.6,0.0,102330.0,0.0
22628,20211214,7.0,0.0,12.0,13.1,10.9,9.2,0.0,102660.0,0.0
22629,20211215,8.0,0.0,12.0,11.9,11.2,10.1,0.0,103070.0,0.0
22630,20211216,8.0,0.0,12.0,9.6,11.0,9.3,0.0,103800.0,0.0
22631,20211217,8.0,0.1,14.0,9.1,9.4,7.1,0.0,104040.0,0.0
22632,20211218,8.0,0.0,12.0,6.5,8.1,4.0,0.0,103910.0,0.0
22633,20211219,8.0,0.0,12.0,7.1,5.2,3.0,0.0,103470.0,0.0
22634,20211220,8.0,0.0,12.0,6.3,5.0,4.9,0.0,102880.0,0.0
22635,20211221,6.0,0.0,12.0,7.4,5.6,-1.9,0.2,102530.0,0.0
22636,20211222,6.0,0.0,12.0,11.3,2.8,-0.1,0.2,101920.0,0.0
22637,20211223,7.0,0.0,12.0,10.5,5.6,5.4,0.0,100810.0,0.0
22638,20211224,7.0,0.0,12.0,7.9,8.0,7.9,13.4,100430.0,0.0
22639,20211225,8.0,0.0,12.0,9.7,7.9,5.4,17.4,100340.0,0.0
22640,20211226,8.0,0.0,12.0,11.2,7.5,5.8,0.2,100050.0,0.0
22641,20211227,8.0,0.0,12.0,11.8,8.5,8.2,5.0,99210.0,0.0
22642,20211228,8.0,0.1,14.0,15.3,10.0,7.1,1.2,99260.0,0.0
22643,20211229,6.0,0.0,12.0,15.0,11.2,9.8,0.8,100430.0,0.0
22644,20211230,8.0,0.0,12.0,15.3,12.4,12.4,2.6,101260.0,0.0
22645,20211231,7.0,0.9,22.0,15.7,13.8,12.3,0.0,101670.0,0.0
